id,lat,lng
1051961586326405133,40.85378,-73.96323
1051961182259621890,40.42,-74.42
1051960905695547392,40.47,-74.36
1051960805145493504,40.67,-74.12
1051960770882203648,40.72,-74.04
1051960733502599168,40.71,-74.01
1051960698169749504,40.73,-74.17
1051960625721569280,40.79,-74.15
1051960490308620295,40.234776,-74.747567
1051960490308583424,40.234776,-74.747567
1051960247752019969,40.297627,-73.987527
1051960247110250496,40.297627,-73.987527
1051960247026413570,40.297627,-73.987527
1051960246351081473,40.81061,-74.06142
1051960246372130816,40.297627,-73.987527
1051960245470318603,40.81061,-74.06142
1051960244736266241,40.297627,-73.987527
1051960244732071937,40.297627,-73.987527
1051960244073451520,40.42,-74.42
1051960081754062848,40.70491,-74.01662
1051959980495126529,39.933507,-74.963883
1051959980474155008,39.933507,-74.963883
1051959820050255873,40.72,-74.04
1051959735468068864,39.908966,-74.984045
1051959733933039616,39.908966,-74.984045
1051959496615055361,39.873949,-75.10221
1051959495616880640,39.873949,-75.10221
1051958221949276160,40.701461,-74.187828
1051958221932515332,40.701461,-74.187828
1051958221211127808,40.701461,-74.187828
1051958221093687301,40.701461,-74.187828
1051958220326129664,40.330669,-74.638984
1051958220359704577,40.330669,-74.638984
1051957729307316224,40.703376,-74.087882
1051957729047339008,40.703376,-74.087882
1051957471739285506,39.917766,-74.945151
1051957470271340551,39.917766,-74.945151
1051956499696750593,40.283984,-74.696741
1051956499659018240,40.283984,-74.696741
1051956212047204355,40.649494,-73.962922
1051956210696708096,40.649494,-73.962922
1051956210562416644,40.649494,-73.962922
1051956209752924161,40.649494,-73.962922
1051956209614512128,39.847948,-75.095848
1051956209593532416,40.649494,-73.962922
1051955771070668800,39.9104,-74.991312
1051955771108405250,39.9104,-74.991312
1051955770353508362,39.908695,-74.984425
1051955770387046403,39.908695,-74.984425
1051955404446396420,40.79,-74.15
1051955214872444928,40.735591,-74.027783
1051955214167810048,40.735591,-74.027783
1051955214058749952,40.721265,-74.667066
1051955213186330624,40.721265,-74.667066
1051955205347139585,40.44962,-74.49397
1051954857366687746,40.7232666,-73.998608
1051954702911442944,40.755911,-74.167056
1051954702940872704,40.755911,-74.167056
1051954452293447683,40.583198,-73.972503
1051954449483218949,40.583198,-73.972503
1051954038655381504,40.67351,-73.87595
1051953446499340288,40.205619,-74.76079
1051953445551448064,40.205619,-74.76079
1051953338294530048,40.72,-74.04
1051952701410631682,40.7314482,-74.0623108
1051952447332261888,40.7359,-74.029098
1051952447076409344,40.7359,-74.029098
1051952314292948992,40.47,-74.36
1051951934524010496,39.923147,-75.086064
1051951934557614080,39.923147,-75.086064
1051951435544489984,40.688713,-73.980934
1051951435187986432,40.688713,-73.980934
1051951434865012738,40.688713,-73.980934
1051951434319716352,40.688713,-73.980934
1051951434059657216,40.879142,-73.837474
1051951433631899650,40.688713,-73.980934
1051951433602490368,40.879142,-73.837474
1051951432872669184,40.688713,-73.980934
1051951431190831104,40.879142,-73.837474
1051951376786497537,40.70491,-74.01662
1051951175770234881,39.9362,-75.04698
1051951175799635968,39.9362,-75.04698
1051950972610797583,40.090242,-74.21633
1051950970853367809,40.24168,-74.527453
1051950968835887105,40.090242,-74.21633
1051950968173137920,40.24168,-74.527453
1051950497681350659,40.655227,-74.12561
1051950495823290369,40.655227,-74.12561
1051950191069270016,40.555458,-74.446003
1051950189567778816,40.555458,-74.446003
1051949984566927367,40.861687,-74.343768
1051949984537559048,40.861687,-74.343768
1051948510118141953,40.48978,-74.43723
1051948410977349632,40.2858,-74.701057
1051948410067177472,40.2858,-74.701057
1051948161642758144,40.757259,-73.989898
1051948158819991553,40.757259,-73.989898
1051947907073695744,40.757259,-73.989898
1051947905437888512,40.757259,-73.989898
1051947667172052992,40.756595,-74.200874
1051947664504496128,40.756595,-74.200874
1051947585618006018,40.69276,-74.11016
1051947474573844480,40.757259,-73.989898
1051947473336508416,40.757259,-73.989898
1051947147812319232,40.800586,-73.917838
1051947145971019776,40.800586,-73.917838
1051946902395244546,40.69271,-74.110115
1051946903422849030,40.69271,-74.110115
1051946400475488256,40.734941,-74.027611
1051946400353800193,40.734941,-74.027611
1051946399691096065,40.734941,-74.027611
1051946399619842049,40.734941,-74.027611
1051946398986489859,40.734941,-74.027611
1051946398965530625,40.734941,-74.027611
1051946146007044096,40.163276,-74.719836
1051946144388042759,40.163276,-74.719836
1051944644978896897,40.639839,-74.00135
1051944644983091200,40.639839,-74.00135
1051944197958377473,40.75028,-74.16777
1051943631886651398,40.802452,-74.00621
1051943631882473472,40.802452,-74.00621
1051943482099666945,40.1994,-74.8145
1051943426370007040,40.2305,-75.2995
1051943369675603968,40.063,-75.0797
1051943349542969344,40.1169,-75.0142
1051943330043613185,40.1994,-74.8145
1051943308459696128,40.1994,-74.8145
1051943284313079809,40.063,-75.0797
1051943280307556353,40.063,-75.0797
1051943274901049346,40.2305,-75.2995
1051943192390709248,40.847641,-73.934855
1051943192394956800,40.847641,-73.934855
1051943170282610689,40.1068,-74.9379
1051943155237617664,40.1068,-74.9379
1051943087738671110,40.1068,-74.9379
1051943055908065280,40.1068,-74.9379
1051942871325167621,40.726787,-74.226852
1051942871287369728,40.726787,-74.226852
1051942773748830208,40.7439,-73.9053
1051942764676558848,40.8778,-73.8721
1051942760029310976,40.8446,-73.88
1051942747287027712,40.8905,-73.8471
1051942742849462273,40.8778,-73.8721
1051942738927779842,40.8376,-73.9236
1051942723446603778,40.6308,-74.0923
1051942718618959872,40.8822,-73.9053
1051942704559599616,40.6884,-73.8234
1051942670376099840,40.8822,-73.9053
1051942666269810688,40.7008,-73.8892
1051942640399335425,40.7228,-73.845
1051942621915086848,40.75,-73.9967
1051942618026926082,40.8778,-73.8721
1051942613648138241,40.8304,-73.9079
1051942605100077057,40.75,-73.9967
1051942595247661056,40.7686,-73.8271
1051942578399191043,40.7514,-73.8836
1051942559856164864,40.8683,-73.8469
1051942555821244416,40.8376,-73.9236
1051942545251553281,40.7008,-73.8892
1051942541199847425,40.7008,-73.8892
1051942537202716675,40.7228,-73.845
1051942533239070721,40.7553,-73.8268
1051942520798801920,40.8683,-73.8469
1051942516227022849,40.7372,-73.8787
1051942493451952128,40.8446,-73.88
1051942486745251840,40.7493,-73.8531
1051942462850240513,40.6944,-73.9902
1051942455627718657,40.8208,-73.9235
1051942451240427521,40.7006,-73.8099
1051942441060847619,40.8683,-73.8469
1051942419422466048,40.8778,-73.8721
1051942405707100160,40.7933,-74.0263
1051942401617666049,40.7879,-74.0112
1051942383544426498,40.58402,-73.96519
1051942383728947200,40.7693,-74.0322
1051942378305712131,40.7933,-74.0263
1051942374174285842,39.9821,-74.1609
1051942370097410048,40.7879,-74.0112
1051942365760491520,40.7693,-74.0322
1051942357346738176,40.631,-74.4312
1051942351843811330,40.5465,-74.4629
1051942342712811523,40.5225,-74.2746
1051942337751015425,40.8575,-74.1285
1051942330956218370,40.8575,-74.1285
1051942326665433088,40.6645,-74.1108
1051942318113259520,40.7933,-74.0263
1051942308797648898,40.7879,-74.0112
1051942295401041920,40.7286,-74.0775
1051942300295864320,40.0765,-74.2021
1051942288992194561,40.7453,-74.032
1051942284911173634,40.7879,-74.0112
1051942280809115650,40.696,-74.0853
1051942276606386176,40.2229,-74.3007
1051942271342526464,40.696,-74.0853
1051942266972069889,40.8575,-74.1285
1051942261276196866,39.9821,-74.1609
1051942257086124032,39.9821,-74.1609
1051942251591606274,40.7693,-74.0322
1051942246889734146,40.6645,-74.1108
1051942242540314624,40.6645,-74.1108
1051942115310260224,40.738201,-73.801597
1051942115335393281,40.738201,-73.801597
1051941744542195713,40.238206,-74.533488
1051941743430696961,40.238206,-74.533488
1051941516858527744,40.358901,-74.078414
1051941510793633793,40.358901,-74.078414
1051941126373031936,40.402577,-73.995866
1051941117099483136,40.402577,-73.995866
1051940895568879617,40.75032,-73.991172
1051940363101986817,40.722803,-73.953781
1051940171682369538,40.285972,-74.714354
1051940170931560448,40.285972,-74.714354
1051939986092814336,40.734793,-74.164045
1051939986822651904,40.717399,-73.831298
1051939986218647552,40.717399,-73.831298
1051939986088583168,40.734793,-74.164045
1051938987068284928,40.75394,-73.96289
1051938937613246465,40.66981,-73.93228
1051938238376611840,40.45858,-74.30633
1051937608731951107,39.871545,-75.033847
1051937608731910144,39.871545,-75.033847
1051937086071287809,39.807444,-74.938935
1051937086071328769,39.807444,-74.938935
1051936483605647360,40.6785,-75.34241
1051935710763200512,40.0892895,-75.3567382
1051935703700041729,40.0892895,-75.3567382
1051935365446230018,40.75028,-74.16777
1051935065708683270,40.833324,-74.146181
1051935065700278272,40.833324,-74.146181
1051934804118261770,40.75394,-73.96289
1051934319369949185,40.757259,-73.989898
1051934318392684545,40.757259,-73.989898
1051933646758789121,40.71617,-73.82648
1051933644397404161,40.8345,-74.14847
1051933570946801664,40.73952,-74.383815
1051933567993962497,40.73952,-74.383815
1051933061649260545,40.757259,-73.989898
1051933061380825089,40.757259,-73.989898
1051932865385177089,40.235626,-74.538047
1051932864634335232,40.756052,-73.987037
1051932863774580737,40.235626,-74.538047
1051932863740952577,40.756052,-73.987037
1051932243944513540,40.70403,-73.8172
1051931122081431552,40.749785,-74.180314
1051931121246789632,40.749785,-74.180314
1051930974748069888,40.70135,-73.96109
1051930811275141122,40.852774,-73.827425
1051930809349885952,40.852774,-73.827425
1051930809349939206,40.852774,-73.827425
1051930611521343489,40.701301,-73.961097
1051930610565042178,40.701301,-73.961097
1051930254510571520,40.75251,-74.21117
1051930001493372929,40.72344971,-73.99849487
1051929825596690432,40.71,-74.01
1051929384943321090,40.75028,-74.16777
1051929032164544512,40.262114,-74.420153
1051929029375393798,40.262114,-74.420153
1051928965508751361,40.75251,-74.21117
1051928825410592772,40.73883,-73.81494
1051928546367684609,40.739898,-73.818603
1051928543511420928,40.739898,-73.818603
1051928399005081603,40.73883,-73.81494
1051928214350819328,40.7308,-73.9914
1051928123699212288,40.71617,-73.82648
1051927777342054406,40.084588,-74.061348
1051927777379852288,40.084588,-74.061348
1051927401993826305,40.70135,-73.96109
1051927201468301323,40.07833333,-74.82388889
1051926688320380928,40.534315,-74.375828
1051926687414398976,40.642635,-74.642636
1051926685661257728,40.534315,-74.375828
1051926684956614656,40.642635,-74.642636
1051926370685726720,40.705726,-74.245664
1051926370601889792,40.705726,-74.245664
1051926365187055621,40.75028,-74.16777
1051926158747594753,40.850318,-73.945276
1051926138988183552,40.850318,-73.945276
1051925530000396288,40.75251,-74.21117
1051925529098641410,40.82002,-73.89037
1051924810551431169,40.78285,-73.94383
1051924526454460419,40.74986,-74.18048
1051923838999642112,40.662575,-73.95982
1051923246101213185,40.643521,-74.076053
1051922745855016960,40.009814,-75.041348
1051922744118525952,40.009814,-75.041348
1051922664795893765,40.71617,-73.82648
1051922259793858561,40.832025,-73.978836
1051922258694955008,40.664901,-73.8227
1051922252453867520,40.664901,-73.8227
1051922252176986115,40.832025,-73.978836
1051921990997696516,40.877488,-73.922023
1051921990234324992,40.656027,-74.64522
1051921990251147264,40.656027,-74.64522
1051921677867765760,40.76627968,-73.95878801
1051921489019248643,40.68824,-74.100382
1051921489023422465,40.68824,-74.100382
1051921234248765447,40.606427,-74.045234
1051920984163475457,40.573535,-73.884987
1051920485234208769,40.6755,-73.872125
1051920485229965312,40.6755,-73.872125
1051920485238358018,40.6755,-73.872125
1051920265247158277,40.72305298,-73.99794127
1051920045553713152,40.72334098,-73.99771497
1051918981504864257,40.638519,-74.894564
1051918980259225602,40.638519,-74.894564
1051918979789406210,40.347641,-74.618404
1051918979428700161,40.347641,-74.618404
1051918978782760964,40.761446,-74.965657
1051918977939718144,40.761446,-74.965657
1051918977922936832,40.728764,-75.060246
1051918977109250051,40.687864,-74.93467
1051918977298034689,40.728764,-75.060246
1051918976454983682,40.687864,-74.93467
1051918976157126657,40.797833,-74.254244
1051918975477649408,40.797833,-74.254244
1051918596157435904,39.840498,-74.190844
1051918596052570112,39.840498,-74.190844
1051918595280830467,39.826953,-75.089792
1051918595293401090,39.826953,-75.089792
1051918594555215874,40.163841,-74.158433
1051918594588721153,40.163841,-74.158433
1051918095521058819,40.0577781,-75.2643377
1051918094489260032,40.0577781,-75.2643377
1051918093218394112,40.0953482,-75.3774702
1051918092048261120,40.0953482,-75.3774702
1051918087539306496,40.0577781,-75.2643377
1051917786438664192,40.832025,-73.978836
1051917786426032129,40.832025,-73.978836
1051917084794466304,40.64445,-74.71985
1051916703477698561,40.60786,-73.912803
1051916701871280130,40.60786,-73.912803
1051915531765379073,40.729215,-74.105913
1051915529131315201,40.729215,-74.105913
1051915527847927808,40.715838,-74.327737
1051915525222264832,40.715838,-74.327737
1051915261039775745,40.734088,-74.165588
1051915260385550336,40.734088,-74.165588
1051915259240439813,40.734088,-74.165588
1051915258468683777,40.734088,-74.165588
1051915254949654529,40.820072,-73.955024
1051915252068171777,40.734088,-74.165588
1051915251099344896,40.734088,-74.165588
1051915250067533824,40.820072,-73.955024
1051913945789935616,40.853282,-73.960134
1051913503890661377,40.8059,-73.908996
1051913504062656512,40.8059,-73.908996
1051913503190192128,40.824298,-73.872596
1051913503165075457,40.824298,-73.872596
1051913305974018049,40.70403,-73.8172
1051913194816622592,40.850128,-73.945304
1051913193680003072,40.850128,-73.945304
1051912937055621120,40.761722,-73.910209
1051912935994531840,40.761722,-73.910209
1051912728921694208,40.734941,-74.027611
1051912728183537664,40.734941,-74.027611
1051912728267218945,40.734941,-74.027611
1051912727311073281,40.734941,-74.027611
1051912725713092608,40.075533,-74.042318
1051912724941295621,40.734941,-74.027611
1051912724681240583,40.734941,-74.027611
1051912723892715521,40.643984,-74.665384
1051912723724943360,40.643984,-74.665384
1051912467008430080,40.7568429,-73.99223659
1051911975582744577,40.69088745,-73.99659678
1051911973208772609,40.715838,-74.327737
1051911956209254401,40.892141,-73.943282
1051911955483713537,40.848373,-74.002621
1051911954745446400,40.514571,-74.286821
1051911954086936577,40.715838,-74.327737
1051911953759776768,40.576864,-74.575051
1051911953415897089,40.892141,-73.943282
1051911952820330497,40.895914,-74.204815
1051911952589557760,40.848373,-74.002621
1051911951897554949,40.514571,-74.286821
1051911951666819072,40.718236,-74.285313
1051911951192862727,40.576864,-74.575051
1051911950911893504,40.709853,-74.195
1051911950454726658,40.895914,-74.204815
1051911950102355969,40.567619,-74.54311
1051911949615865857,40.718236,-74.285313
1051911949196423168,40.729215,-74.105913
1051911948827316224,40.709853,-74.195
1051911948575629312,40.462602,-74.258562
1051911948001046528,40.567619,-74.54311
1051911947904532481,40.414565,-74.585811
1051911946931441665,40.729215,-74.105913
1051911947124449282,40.522689,-74.362003
1051911946260353024,40.462602,-74.258562
1051911945455058946,40.414565,-74.585811
1051911944884690945,40.739181,-74.067698
1051911944561717248,40.522689,-74.362003
1051911942892347393,40.739181,-74.067698
1051911942640685056,40.855419,-74.774424
1051911941164335104,40.84661,-74.228683
1051911940669345793,40.855419,-74.774424
1051911940291907585,40.524706,-74.359282
1051911939734065162,40.84661,-74.228683
1051911938928766977,40.524706,-74.359282
1051911938752561152,40.56577,-74.333029
1051911937779539971,40.574587,-74.658404
1051911937330696192,40.56577,-74.333029
1051911936982614018,40.580316,-74.601318
1051911936554819589,40.574587,-74.658404
1051911935950753793,40.698365,-75.170117
1051911935900434432,40.580316,-74.601318
1051911935170621441,40.698365,-75.170117
1051911935212625920,40.369139,-74.303761
1051911934436622341,40.369139,-74.303761
1051911654148050944,40.75671356,-73.99221858
1051911654185816067,40.730953,-74.064231
1051911653216923648,40.730953,-74.064231
1051911651597975552,40.646529,-75.006427
1051911639950352384,40.327423,-74.305565
1051911637618298882,40.075399,-74.846945
1051911636880187398,40.188402,-74.705346
1051911635760308224,40.367483,-74.626002
1051911635022045184,39.938335,-75.075225
1051911634250330113,40.26189,-74.433544
1051911633705025536,40.730953,-74.064231
1051911632954253312,40.730953,-74.064231
1051911631482032128,40.646529,-75.006427
1051911630756503555,40.327423,-74.305565
1051911630110552065,40.075399,-74.846945
1051911629103874053,40.188402,-74.705346
1051911629389135874,40.706018,-74.193297
1051911628592205825,40.79114,-74.426166
1051911628344754181,40.367483,-74.626002
1051911627736526850,40.261897,-74.722045
1051911627581349890,39.938335,-75.075225
1051911626641866752,40.26189,-74.433544
1051911626985623553,40.437062,-74.140489
1051911626025259008,40.281453,-74.731695
1051911624943161344,40.706018,-74.193297
1051911624221761536,40.79114,-74.426166
1051911623710035973,40.891076,-74.680995
1051911623575830528,40.261897,-74.722045
1051911622867001344,40.437062,-74.140489
1051911622804017153,40.771161,-74.157005
1051911621952622593,40.281453,-74.731695
1051911622032281600,40.260882,-73.999854
1051911621386358784,40.1556,-74.696604
1051911620677517312,40.240949,-74.775665
1051911620354551809,40.891076,-74.680995
1051911619800965121,40.745887,-74.167074
1051911619352166401,40.771161,-74.157005
1051911618190331904,40.260882,-73.999854
1051911617527590912,40.083046,-74.067783
1051911617246572544,40.1556,-74.696604
1051911616369971202,40.240949,-74.775665
1051911615879237632,40.273281,-74.708268
1051911615627612161,40.745887,-74.167074
1051911614339928065,40.730953,-74.064231
1051911613501059072,39.836726,-75.214365
1051911613580742656,40.083046,-74.067783
1051911612888739840,40.273281,-74.708268
1051911612754550785,40.71079,-74.00294
1051911611169030144,40.730953,-74.064231
1051911610518913024,40.71079,-74.00294
1051911610523156480,39.836726,-75.214365
1051911169798283264,39.842289,-75.097074
1051911168254730240,40.024627,-74.843745
1051911167466266624,39.983305,-75.018872
1051911166174334978,40.60424,-73.97231
1051911163397791744,40.378438,-74.090823
1051911162621779968,40.268419,-74.713292
1051911141713166337,39.842289,-75.097074
1051911140727541760,40.024627,-74.843745
1051911140031254528,39.983305,-75.018872
1051911139293061126,40.378438,-74.090823
1051911138601041920,40.60424,-73.97231
1051911138596872193,40.268419,-74.713292
1051911138617843712,40.60424,-73.97231
1051910887886475264,40.75683357,-73.99223514
1051910499514888192,40.75684812,-73.99245046
1051910407848427520,40.813671,-73.931239
1051910407831650304,40.813671,-73.931239
1051910204827287556,40.75925,-74.175514
1051910204831477762,40.75925,-74.175514
1051910100020023296,40.39786,-74.55735
1051909678802919428,40.49984,-74.40711
1051909155844497409,39.903622,-75.096236
1051909154917486593,39.903622,-75.096236
1051908916848791558,40.68612,-73.824362
1051908916089692162,40.15373,-74.718096
1051908916139966465,40.15373,-74.718096
1051908915452108800,39.817908,-74.993139
1051908915456368644,40.68612,-73.824362
1051908915431133189,40.68612,-73.824362
1051908915435397120,39.817908,-74.993139
1051908738985185281,40.653194,-73.978325
1051908152910905344,40.850128,-73.945304
1051908152772493312,40.850128,-73.945304
1051907649120468995,39.867591,-75.13687
1051907649128845312,39.867591,-75.13687
1051907154695872518,40.848425,-73.942456
1051907154616229888,40.848425,-73.942456
1051906943202156544,39.96,-75.07
1051906901913559041,39.947217,-74.106648
1051906902051807233,39.947217,-74.106648
1051906533469118472,40.64445,-74.71985
1051906395019325440,40.64328,-73.87626
1051906139519107073,40.847641,-73.934855
1051906139498123265,40.847641,-73.934855
1051905893493862401,40.850318,-73.945276
1051905893498085376,40.850318,-73.945276
1051903884120260608,40.699814,-74.212168
1051903884111880194,40.699814,-74.212168
1051903657401307137,40.831699,-73.855697
1051903655656529920,40.831699,-73.855697
1051903655346094080,39.867591,-75.13687
1051903654939283456,39.867591,-75.13687
1051903654599565313,40.714,-73.953002
1051903654180077569,40.714,-73.953002
1051903653206986756,40.828498,-73.843002
1051903653324288000,40.828498,-73.843002
1051903448365629441,40.677101,-74.001602
1051903447816126464,40.677101,-74.001602
1051903446327136256,40.7406,-73.899002
1051903445630939137,40.7406,-73.899002
1051903132983324672,40.754516,-74.000306
1051903131121004544,40.684066,-73.977439
1051903129845985280,40.684066,-73.977439
1051903128818393088,40.738857,-73.987281
1051903128654761984,40.684066,-73.977439
1051903127853649923,40.684066,-73.977439
1051903127883001856,40.684066,-73.977439
1051903127115444224,40.738857,-73.987281
1051903127203565569,40.684066,-73.977439
1051900353468350469,40.78424,-74.13655
1051900351547408384,40.78424,-74.13655
1051900121825378305,40.738641,-73.943996
1051899607037472769,40.65399,-74.447358
1051899605703696384,40.858898,-73.922996
1051899605665964032,40.65399,-74.447358
1051899605674274816,40.858898,-73.922996
1051897328389509127,40.739521,-73.984817
1051897327928131593,40.739521,-73.984817
1051897327554838529,40.75032,-73.991172
1051897327089270787,40.75032,-73.991172
1051897088810864641,40.7164,-73.827903
1051897088034922496,40.7896,-73.822502
1051897087183515649,40.666786,-73.8367
1051897087116357633,40.7164,-73.827903
1051897086264913920,40.7896,-73.822502
1051897085480656896,40.666786,-73.8367
1051896846577209345,40.702499,-73.816299
1051896846329806849,40.702499,-73.816299
1051896845574840320,40.7224,-73.827301
1051896845595742208,40.7224,-73.827301
1051896517810884608,40.65822,-74.43883
1051896322423439366,40.78424,-74.13655
1051896321647497216,40.87663,-74.32796
1051896322079510528,40.78424,-74.13655
1051896321374871553,40.87663,-74.32796
1051896320712159232,40.829741,-74.091877
1051896320674488322,40.829741,-74.091877
1051896319638495232,40.570324,-74.676218
1051896319848185865,40.570324,-74.676218
1051896318979911680,40.728237,-74.102223
1051896318958981120,40.728237,-74.102223
1051896235362275329,39.95398,-75.14088
1051896103078105088,40.269026,-74.713386
1051896102142787584,40.262273,-74.715914
1051896098766417922,40.269026,-74.713386
1051896097793331200,40.262273,-74.715914
1051895301940932609,40.56792,-74.54796
1051894895173136384,39.95398,-75.14088
1051894316199759873,40.690935,-74.268139
1051894316195557376,40.690935,-74.268139
1051894212483051523,40.64328,-73.87626
1051894061718757376,40.567957,-74.548738
1051894061710348288,40.567957,-74.548738
1051893636735090688,40.653873,-73.95449
1051893560243564548,40.243491,-74.524496
1051893559157252096,40.243491,-74.524496
1051893300855263232,40.81639,-73.907989
1051893301224370176,40.81639,-73.907989
1051893300863660032,40.81639,-73.907989
1051892559251947520,40.719367,-73.845573
1051892558425665536,40.719367,-73.845573
1051892305639198720,40.6408,-73.877403
1051892305626566656,40.6408,-73.877403
1051891528480813061,40.74560611,-73.9189414
1051891412550049792,39.96,-75.07
1051891237291053056,39.95,-75.16
1051890793017954310,40.735115,-74.030364
1051890793013755905,40.735115,-74.030364
1051889805007581186,40.42,-74.42
1051889623897522176,40.47,-74.36
1051889600434765824,39.984119,-75.170887
1051888486058418176,40.79,-74.15
1051888446313123840,40.73,-74.17
1051888067848495104,40.72,-74.04
1051887997509988352,40.67,-74.12
1051887960256176128,40.71,-74.01
1051886513628344320,40.734088,-74.165588
1051886512638431232,40.734088,-74.165588
1051885091889262592,40.678197,-73.989176
1051884967041662977,40.74561777,-73.91900666
1051884667144740865,40.68705,-74.27356
1051883647391944704,40.74560141,-73.91895804
1051881903748464640,40.07833333,-74.82388889
1051881738589351937,40.819999,-73.890403
1051881738593550336,40.819999,-73.890403
1051881221209378817,40.716098,-73.825996
1051881221242974209,40.716098,-73.825996
1051880978459824128,40.700542,-73.808036
1051880976736022530,40.773913,-74.035346
1051880976735965184,40.773913,-74.035346
1051880976727576576,40.700542,-73.808036
1051880810935128064,40.33333333,-74.43333333
1051880729817300992,40.774324,-74.035525
1051880727279742977,40.774324,-74.035525
1051879204512571393,40.733481,-74.164516
1051879204470571008,40.733481,-74.164516
1051878992834383874,40.82002,-73.89037
1051878876178206723,40.71899414,-73.83859649
1051878544798900224,40.631073,-74.01906
1051873425491406848,40.630082,-74.251048
1051873424698724365,40.706574,-73.95256
1051873422916108288,40.630082,-74.251048
1051873423125897216,40.706574,-73.95256
1051873422979018752,40.630082,-74.251048
1051873422949662721,40.706574,-73.95256
1051873422190567425,40.706574,-73.95256
1051873422186356736,40.706574,-73.95256
1051873422165331968,40.630082,-74.251048
1051873422148587525,40.706574,-73.95256
1051872420242616320,40.541486,-74.304926
1051872416719392768,40.541486,-74.304926
1051871671710359552,40.700542,-73.808036
1051871670791794689,40.606427,-74.045234
1051871669202153473,40.8039,-73.8303
1051871669189582848,40.700542,-73.808036
1051871464708866051,40.613359,-74.222987
1051871464629133312,40.613359,-74.222987
1051871132633055232,40.67,-74.12
1051870822921641984,40.26122,-74.51224
1051868140584534018,40.26122,-74.51224
1051867899093282817,40.739898,-73.818603
1051867899093241858,40.739898,-73.818603
1051867126288539654,40.605832,-74.047046
1051867126301188097,40.605832,-74.047046
1051866614734495745,40.70115,-74.01302
1051865874821459968,40.708593,-74.245095
1051865874850766848,40.708593,-74.245095
1051864451291471872,40.757259,-73.989898
1051864450662391808,40.757259,-73.989898
1051864449957720064,40.757259,-73.989898
1051864447004889090,40.757259,-73.989898
1051864446757470209,40.757259,-73.989898
1051864446065410048,40.757259,-73.989898
1051864446023426048,40.757259,-73.989898
1051864445327163393,40.757259,-73.989898
1051864445318848512,40.757259,-73.989898
1051864299377967109,40.82002,-73.89037
1051864115835211776,40.66814,-73.950683
1051864115189309442,40.66814,-73.950683
1051864115109613568,40.66814,-73.950683
1051864114337845248,40.66814,-73.950683
1051864114350436352,40.66814,-73.950683
1051864114325331969,40.66814,-73.950683
1051863903691526144,40.756052,-73.987037
1051863902907183104,40.756052,-73.987037
1051863902903042050,40.696577,-74.270558
1051863902898806784,40.696577,-74.270558
1051863887040131073,40.5936,-74.23586
1051863616104919041,40.81104,-74.090337
1051863615152803840,40.81104,-74.090337
1051863437884702731,40.627865,-73.99082
1051863346981588992,40.80101,-73.92932
1051860848858271746,40.756776,-73.92994
1051860843493814272,40.756776,-73.92994
1051857064010633216,40.539993,-74.360529
1051857063696056320,40.539993,-74.360529
1051857063058579456,40.539993,-74.360529
1051857063008194561,40.539993,-74.360529
1051856312085155840,40.71752,-73.98508
1051856312118710272,40.71752,-73.98508
1051855963215589376,39.984172,-75.170888
1051855957863669760,40.74555173,-73.91877713
1051855555621515266,40.735591,-74.027783
1051855555533463554,40.735591,-74.027783
1051855554879127552,40.735591,-74.027783
1051855554874929152,40.735591,-74.027783
1051855341493907456,40.74558316,-73.91887827
1051855153844944896,39.984151,-75.170807
1051855043362791426,40.733909,-73.864616
1051855042641301506,40.733909,-73.864616
1051854891348631552,40.7456212,-73.94953879
1051854818921328641,40.568218,-74.330292
1051854816899678209,40.568218,-74.330292
1051854814982868992,40.568218,-74.330292
1051854813602959361,40.568218,-74.330292
1051854551589036032,39.859618,-75.137492
1051854337339809792,40.71896362,-73.83860644
1051854042060742656,40.473404,-74.429193
1051854039720386560,40.473404,-74.429193
1051853857222000640,40.256249,-74.838423
1051853856534159360,40.84895,-73.938896
1051853855724658693,40.665484,-73.900018
1051853855045107713,40.84895,-73.938896
1051853854025936897,40.665484,-73.900018
1051853854030159872,40.665484,-73.900018
1051853854030135296,40.256249,-74.838423
1051853543882280961,40.276139,-74.828861
1051853543085432832,39.954186,-75.10432
1051853542967955456,40.276139,-74.828861
1051853542355554305,39.92638,-75.116101
1051853542284234753,39.954186,-75.10432
1051853541562822657,39.92638,-75.116101
1051853206030970880,40.42,-74.42
1051852285519831040,40.804382,-73.93753
1051852283754029056,40.783006,-74.137559
1051852282961297408,40.783006,-74.137559
1051852282952904704,40.804382,-73.93753
1051852024378269697,40.850128,-73.945304
1051852023589691393,40.850128,-73.945304
1051851450828111872,40.7127753,-74.0059728
1051850795107446787,39.905048,-75.128254
1051850795166158848,39.905048,-75.128254
1051849761077235712,40.724022,-74.340764
1051849761022717958,40.724022,-74.340764
1051848338943987712,40.687607,-73.98861
1051846988034179072,40.809349,-74.181289
1051846988063526913,40.809349,-74.181289
1051846399451492352,40.71,-74.01
1051846391008497665,39.95,-75.21
1051846245445185537,40.219184,-74.755045
1051846244522442752,40.219184,-74.755045
1051846243369066496,40.219184,-74.755045
1051846242635079680,40.219184,-74.755045
1051845990699941889,40.609008,-74.259514
1051845990809001985,40.609008,-74.259514
1051845809153695744,40.858898,-73.922996
1051845808419692544,40.70807,-74.156012
1051845806876229632,40.819999,-73.890403
